14 53 -1.578527e-31
14 54 -1.223264e-32
14 55 -9.025220e-34
14 56 -6.339728e-35
14 57 -4.239987e-36
14 58 -2.699885e-37
14 59 -1.636884e-38
14 60 -9.449038e-40
14 61 -5.193487e-41
14 62 -2.717921e-42
14 63 -7.151804e-01
14 64 -0.000000e+00

15 0 -0.000000e+00
15 1 -7.224610e-04
15 2 -1.717334e-03
15 3 -1.558515e-03
15 4 -1.359255e-03
15 5 -1.138309e-03
15 6 -9.144801e-04
15 7 -7.040538e-04
15 8 -5.189425e-04
15 9 -3.658468e-04
15 10 -2.464698e-04
15 11 -1.585518e-04
15 12 -9.732483e-05
15 13 -5.697272e-05
15 14 -3.178977e-05
15 15 -1.690085e-05
15 16 -8.558295e-06
15 17 -4.126750e-06
15 18 -1.894439e-06
15 19 -8.278164e-07
15 20 -3.442823e-07
15 21 -1.362646e-07
15 22 -5.132278e-08
15 23 -1.839404e-08
15 24 -6.272946e-09
15 25 -2.035577e-09
15 26 -6.285263e-10
15 27 -1.846636e-10
15 28 -5.162574e-11
15 29 -1.373363e-11
15 30 -3.476536e-12
15 31 -8.374539e-13
15 32 -1.919722e-13
15 33 -4.187839e-14
15 34 -8.694164e-15
15 35 -1.717763e-15
15 36 -3.230043e-16
15 37 -5.780621e-17
15 38 -9.846305e-18
15 39 -1.596305e-18
15 40 -2.463278e-19
15 41 -3.618065e-20
15 42 -5.058422e-21
15 43 -6.731930e-22
15 44 -8.528240e-23
15 45 -1.028451e-23
15 46 -1.180651e-24
15 47 -1.290272e-25
15 48 -1.342367e-26
15 49 -1.329532e-27
15 50 -1.253636e-28
15 51 -1.125373e-29
15 52 -9.617914e-31
15 53 -7.825836e-32
15 54 -6.062508e-33
15 55 -4.471483e-34
15 56 -3.140032e-35
15 57 -2.099448e-36
15 58 -1.336503e-37
15 59 -8.100895e-39
15 60 -4.675190e-40
15 61 -2.569053e-41
15 62 -1.344184e-42
15 63 -6.734276e-01
15 64 -0.000000e+00

16 0 -0.000000e+00
16 1 -2.978786e-03
16 2 -9.443881e-04
16 3 -8.539391e-04
16 4 -7.411712e-04
16 5 -6.171025e-04
16 6 -4.925300e-04
16 7 -3.765392e-04
16 8 -2.755174e-04
16 9 -1.928037e-04
16 10 -1.289419e-04
16 11 -8.235597e-05
16 12 -5.020634e-05
16 13 -2.919817e-05
16 14 -1.619154e-05
16 15 -8.558295e-06
16 16 -4.310340e-06
16 17 -2.067964e-06
16 18 -9.448988e-07
16 19 -4.111122e-07
16 20 -1.702964e-07
16 21 -6.715401e-08
16 22 -2.520702e-08
16 23 -9.005865e-09
16 24 -3.062406e-09
16 25 -9.911031e-10
16 26 -3.052700e-10
16 27 -8.948562e-11
16 28 -2.496458e-11
16 29 -6.628235e-12
16 30 -1.674854e-12
16 31 -4.027785e-13
16 32 -9.218736e-14
16 33 -2.008164e-14
16 34 -4.163490e-15
16 35 -8.215881e-16
16 36 -1.543113e-16
16 37 -2.758651e-17
16 38 -4.694182e-18
